session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.642524,618.078,367.516,-0.028,-0.541,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.677293,618.171,367.612,-0.095,-0.657,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.710176,618.128,367.547,-0.069,-0.584,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.742232,618.050,367.507,-0.003,-0.526,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.770626,618.086,367.551,-0.027,-0.577,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.807020,618.027,367.586,0.038,-0.597,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.842174,618.073,367.608,-0.001,-0.629,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.876813,618.067,367.577,-0.003,-0.597,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.910399,618.122,367.572,-0.057,-0.606,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.941856,618.144,367.651,-0.059,-0.688,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,7.974520,618.075,367.580,-0.010,-0.603,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.010359,618.006,367.546,0.049,-0.553,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.041283,618.079,367.591,-0.011,-0.614,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.076672,618.084,367.590,-0.016,-0.615,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.109374,618.085,367.584,-0.019,-0.609,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.143002,618.144,367.575,-0.077,-0.615,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.176186,618.120,367.537,-0.064,-0.572,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.208611,618.134,367.486,-0.090,-0.526,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.242419,618.098,367.511,-0.048,-0.541,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.274833,618.104,367.512,-0.054,-0.544,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.308070,618.137,367.570,-0.072,-0.608,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.342308,618.163,367.562,-0.100,-0.606,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.376282,618.172,367.541,-0.113,-0.588,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.410031,618.316,367.424,-0.281,-0.509,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.440936,618.267,367.446,-0.228,-0.519,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.475762,618.377,367.441,-0.336,-0.541,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.509610,618.571,367.368,-0.542,-0.516,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.541050,618.407,367.249,-0.412,-0.362,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.575179,618.350,367.327,-0.337,-0.423,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.609301,618.377,367.349,-0.358,-0.451,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.641586,618.355,367.311,-0.346,-0.409,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.676435,618.472,367.265,-0.471,-0.392,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.709644,618.777,367.392,-0.736,-0.590,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.742498,618.805,367.352,-0.773,-0.558,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.773700,618.467,367.440,-0.424,-0.562,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.808413,618.598,367.223,-0.604,-0.382,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.842911,618.660,367.236,-0.660,-0.410,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.877014,618.773,367.223,-0.773,-0.424,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.908792,618.777,367.224,-0.777,-0.426,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.939390,618.668,367.243,-0.666,-0.419,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,8.974178,618.838,367.328,-0.811,-0.542,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.009529,618.642,367.159,-0.661,-0.331,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.041699,618.794,367.261,-0.784,-0.466,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.075348,618.766,367.294,-0.749,-0.492,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.108539,618.698,367.159,-0.716,-0.345,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.141981,618.789,367.185,-0.798,-0.391,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.175072,618.813,367.217,-0.813,-0.428,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.209560,618.771,367.238,-0.767,-0.439,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.241118,618.789,367.231,-0.787,-0.436,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.275969,618.536,367.310,-0.523,-0.452,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.310017,618.445,367.139,-0.475,-0.264,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.342186,618.335,367.319,-0.325,-0.412,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.373498,618.382,367.159,-0.409,-0.268,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.409494,618.494,367.198,-0.508,-0.333,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.441652,618.216,367.045,-0.275,-0.117,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.476314,618.169,367.347,-0.156,-0.399,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.508884,618.216,367.382,-0.194,-0.444,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.541646,618.214,367.332,-0.204,-0.395,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.574660,618.171,367.379,-0.151,-0.431,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.609304,618.219,367.417,-0.189,-0.479,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.642629,618.187,367.414,-0.158,-0.469,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.674778,618.205,367.362,-0.188,-0.422,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.709181,618.112,367.444,-0.079,-0.480,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.743014,618.269,367.283,-0.269,-0.361,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.775453,618.180,367.369,-0.163,-0.423,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.809798,618.187,367.369,-0.169,-0.425,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.841771,618.214,367.344,-0.201,-0.407,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.876290,618.229,367.366,-0.211,-0.432,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.909014,618.254,367.372,-0.234,-0.444,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.943010,618.223,367.454,-0.184,-0.516,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,9.973366,618.210,367.367,-0.192,-0.428,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.009187,618.157,367.559,-0.094,-0.602,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.041684,618.118,367.381,-0.099,-0.420,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.075251,618.224,367.418,-0.193,-0.482,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.110244,618.200,367.364,-0.183,-0.423,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.141644,618.153,367.346,-0.141,-0.394,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.176464,618.218,367.384,-0.196,-0.447,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.209441,618.186,367.375,-0.167,-0.430,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.242888,618.206,367.449,-0.168,-0.507,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.276499,618.149,367.391,-0.127,-0.437,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.309086,618.208,367.367,-0.190,-0.428,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.341568,618.198,367.341,-0.186,-0.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.373247,618.184,367.352,-0.170,-0.407,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.408641,618.215,367.345,-0.202,-0.408,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.441485,618.211,367.405,-0.184,-0.465,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.476047,618.257,367.421,-0.224,-0.492,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.509082,618.353,367.334,-0.338,-0.431,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.543883,618.282,367.384,-0.258,-0.463,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.574357,618.196,367.431,-0.163,-0.488,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.609871,618.330,367.321,-0.320,-0.413,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.641472,618.348,367.372,-0.325,-0.466,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.676877,618.233,367.336,-0.222,-0.404,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.710509,618.354,367.217,-0.367,-0.318,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.741455,618.223,367.420,-0.191,-0.483,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.776351,618.363,367.213,-0.378,-0.316,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.810380,618.350,367.325,-0.338,-0.422,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.843452,618.301,367.374,-0.279,-0.457,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.875561,618.374,367.202,-0.391,-0.307,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.908831,618.245,367.443,-0.208,-0.511,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.943616,618.251,367.344,-0.237,-0.416,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,10.976676,618.518,367.479,-0.464,-0.611,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.009804,618.349,367.320,-0.339,-0.417,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.043095,618.418,367.241,-0.424,-0.357,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.074548,618.375,367.351,-0.356,-0.453,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.108786,618.350,367.329,-0.337,-0.425,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.143629,618.342,367.323,-0.331,-0.418,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.174927,618.598,367.364,-0.569,-0.519,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.209509,618.332,367.309,-0.325,-0.402,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.243548,618.360,367.313,-0.351,-0.412,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.276589,618.222,367.332,-0.212,-0.398,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.310113,618.360,367.225,-0.372,-0.327,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.343586,618.288,367.395,-0.260,-0.474,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.374435,618.205,367.368,-0.187,-0.428,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.409612,618.168,367.371,-0.150,-0.423,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.442428,618.173,367.369,-0.155,-0.421,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.476939,618.369,367.234,-0.378,-0.337,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.509328,618.433,367.415,-0.397,-0.529,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.541167,618.300,367.309,-0.293,-0.394,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.575409,618.276,367.324,-0.266,-0.403,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.609843,618.308,367.282,-0.307,-0.369,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.642194,618.288,367.325,-0.278,-0.407,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.672308,618.317,367.302,-0.311,-0.391,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.709684,618.192,367.286,-0.194,-0.346,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.742748,618.206,367.329,-0.198,-0.390,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.774408,618.226,367.324,-0.218,-0.390,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.810133,618.295,367.175,-0.321,-0.263,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.841898,618.332,367.294,-0.328,-0.387,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.877036,618.331,367.363,-0.310,-0.454,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.909518,618.193,367.328,-0.185,-0.386,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.942772,618.342,367.278,-0.341,-0.374,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,11.976647,618.450,367.460,-0.402,-0.576,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.010421,618.356,367.193,-0.375,-0.295,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.043462,618.284,367.349,-0.268,-0.428,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.075793,618.399,367.233,-0.408,-0.344,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.108692,618.373,367.219,-0.386,-0.324,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.141667,618.343,367.377,-0.319,-0.471,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.175092,618.381,367.394,-0.351,-0.496,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.210519,618.444,367.236,-0.451,-0.358,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.241585,618.450,367.454,-0.404,-0.570,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.275649,618.396,367.218,-0.409,-0.328,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.310302,618.422,367.329,-0.407,-0.442,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.341874,618.318,367.262,-0.322,-0.353,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.375963,618.383,367.261,-0.385,-0.367,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.409653,618.334,367.279,-0.333,-0.373,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.441891,618.392,367.288,-0.387,-0.396,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.477424,618.229,367.406,-0.201,-0.471,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.508746,618.239,367.381,-0.217,-0.449,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.542523,618.333,367.346,-0.317,-0.438,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.574242,618.186,367.377,-0.166,-0.432,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.609897,618.188,367.398,-0.163,-0.454,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.642648,618.353,367.359,-0.333,-0.455,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.677277,618.257,367.398,-0.230,-0.470,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.710615,618.254,367.409,-0.225,-0.480,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.741453,618.287,367.424,-0.253,-0.503,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.775512,618.345,367.343,-0.329,-0.437,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.809391,618.453,367.354,-0.431,-0.474,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.844032,618.423,367.391,-0.393,-0.503,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.876008,618.362,367.227,-0.373,-0.329,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.909629,618.393,367.234,-0.402,-0.343,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.941883,618.383,367.329,-0.369,-0.433,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,12.976028,618.338,367.410,-0.306,-0.501,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.009436,618.457,367.423,-0.418,-0.542,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.043346,618.412,367.361,-0.389,-0.472,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.076521,618.180,367.369,-0.163,-0.423,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.109812,618.303,367.304,-0.297,-0.390,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.143298,618.198,367.413,-0.169,-0.470,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.176555,618.207,367.561,-0.142,-0.616,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.209904,618.352,367.415,-0.319,-0.509,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.240058,618.260,367.445,-0.222,-0.516,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.274880,618.344,367.388,-0.317,-0.481,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.310143,618.243,367.362,-0.226,-0.431,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.343384,618.540,367.439,-0.495,-0.578,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.377704,618.473,367.208,-0.485,-0.337,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.409892,618.706,367.374,-0.672,-0.555,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.443908,618.365,367.496,-0.312,-0.591,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.476414,618.580,367.356,-0.553,-0.507,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.509817,618.578,367.251,-0.577,-0.404,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.540080,618.395,367.247,-0.401,-0.356,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.574370,618.286,367.394,-0.259,-0.473,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.610105,618.529,367.493,-0.471,-0.628,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.643571,618.265,367.402,-0.237,-0.475,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.676728,618.385,367.427,-0.347,-0.529,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.710349,618.317,367.369,-0.295,-0.456,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.744545,618.379,367.286,-0.375,-0.391,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.769563,618.416,367.307,-0.406,-0.419,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.807297,618.362,367.257,-0.366,-0.358,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.839835,618.265,367.325,-0.255,-0.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.875809,618.356,367.240,-0.365,-0.341,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.909856,618.266,367.461,-0.224,-0.534,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.943635,618.339,367.542,-0.276,-0.629,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,13.974720,618.263,367.425,-0.229,-0.497,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.010561,618.370,367.438,-0.330,-0.536,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.042962,618.284,367.449,-0.244,-0.526,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.076449,618.410,367.627,-0.324,-0.729,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.110249,618.166,367.518,-0.112,-0.565,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.141703,618.257,367.441,-0.220,-0.512,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.174616,618.334,367.382,-0.309,-0.473,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.208921,618.408,367.290,-0.403,-0.401,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.242725,618.369,367.229,-0.380,-0.333,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.276557,618.700,367.465,-0.644,-0.641,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.309839,618.374,367.266,-0.376,-0.370,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.342660,618.333,367.349,-0.315,-0.441,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.377139,618.368,367.367,-0.346,-0.467,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.410425,618.217,367.467,-0.175,-0.527,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.442081,618.554,367.488,-0.497,-0.629,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.476235,618.358,367.390,-0.330,-0.486,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.510101,618.474,367.350,-0.452,-0.476,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.544020,618.498,367.394,-0.465,-0.524,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.575312,618.284,367.442,-0.246,-0.520,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.610204,618.266,367.452,-0.226,-0.524,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.642421,618.562,367.451,-0.513,-0.595,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.676169,618.352,367.336,-0.338,-0.433,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.709538,618.351,367.259,-0.355,-0.357,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.741816,618.431,367.414,-0.395,-0.527,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.776032,618.589,367.383,-0.556,-0.536,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.810275,618.578,367.271,-0.572,-0.423,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.843336,618.580,367.384,-0.547,-0.534,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.876198,618.616,367.263,-0.611,-0.426,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.910034,618.721,367.514,-0.653,-0.694,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.942026,618.822,367.392,-0.780,-0.600,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,14.976416,618.547,367.404,-0.510,-0.546,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.010603,618.392,367.218,-0.404,-0.328,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.042309,618.522,367.398,-0.487,-0.534,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.076469,618.670,367.323,-0.648,-0.497,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.109296,618.768,367.390,-0.728,-0.585,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.144436,618.827,367.357,-0.794,-0.567,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.174926,618.431,367.331,-0.415,-0.446,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,15.209822,618.335,367.247,-0.342,-0.342,1280,720
