session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.290166,588.016,337.173,-7.472,5.462,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.323986,587.919,337.218,-7.367,5.440,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.354416,588.018,337.137,-7.483,5.496,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.390380,588.045,337.211,-7.491,5.418,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.423079,588.047,337.137,-7.510,5.489,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.457560,587.761,337.074,-7.246,5.617,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.489235,587.921,337.180,-7.378,5.477,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.523120,588.060,337.116,-7.528,5.507,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.556069,588.052,337.186,-7.504,5.441,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.590013,588.010,337.114,-7.480,5.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.624294,587.991,337.464,-7.381,5.185,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.656122,587.941,337.254,-7.380,5.400,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.689713,588.011,337.200,-7.461,5.436,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.723716,588.026,337.116,-7.495,5.515,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.755134,588.054,337.096,-7.527,5.528,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.791171,588.053,337.027,-7.541,5.595,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.823240,588.185,337.205,-7.629,5.392,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.856680,588.143,337.515,-7.517,5.099,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.890849,588.052,337.196,-7.502,5.431,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.922439,587.988,337.113,-7.458,5.527,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.956380,587.975,337.217,-7.422,5.428,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,95.990776,587.978,337.237,-7.420,5.409,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.023356,588.012,337.114,-7.481,5.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.056078,588.029,337.258,-7.465,5.376,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.090863,588.190,337.181,-7.639,5.414,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.123118,588.030,337.103,-7.501,5.527,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.157119,588.068,337.076,-7.545,5.544,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.190917,587.998,337.014,-7.491,5.620,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.223472,588.069,337.224,-7.511,5.400,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.255516,588.058,337.130,-7.522,5.494,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.290462,588.082,337.025,-7.570,5.591,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.323904,588.116,337.053,-7.597,5.555,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.356087,588.130,337.197,-7.577,5.412,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.390755,588.017,337.178,-7.471,5.457,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.423799,588.081,337.127,-7.546,5.492,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.456755,588.170,337.125,-7.633,5.472,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.490350,588.198,337.104,-7.665,5.487,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.523986,588.223,337.071,-7.697,5.513,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.555318,588.116,337.130,-7.579,5.481,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.589621,588.067,337.153,-7.526,5.470,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.623752,588.216,337.141,-7.674,5.447,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.656368,588.237,337.063,-7.713,5.518,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.690154,588.261,337.033,-7.743,5.542,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.723597,588.181,337.074,-7.655,5.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.755540,588.211,337.069,-7.686,5.518,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.788791,588.201,336.949,-7.704,5.637,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.822633,588.096,336.992,-7.592,5.620,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.855662,588.185,336.996,-7.677,5.595,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.890294,588.123,337.129,-7.586,5.480,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.923528,588.095,337.131,-7.559,5.485,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.955452,588.036,337.129,-7.502,5.499,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,96.989383,588.071,337.105,-7.541,5.515,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.022923,588.037,337.024,-7.527,5.602,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.055992,588.068,337.047,-7.551,5.573,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.089941,588.107,337.032,-7.593,5.578,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.123402,588.020,337.056,-7.502,5.575,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.156772,588.095,337.071,-7.573,5.543,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.190473,588.081,337.041,-7.565,5.575,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.223391,588.068,337.051,-7.551,5.569,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.255559,588.112,337.139,-7.573,5.472,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.290684,588.157,337.108,-7.624,5.492,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.322969,588.145,337.197,-7.592,5.408,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.355622,588.104,337.024,-7.592,5.587,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.389934,588.247,337.002,-7.737,5.575,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.422374,588.317,337.042,-7.795,5.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.456741,588.235,337.027,-7.719,5.553,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.489822,588.203,336.970,-7.701,5.616,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.522848,588.279,337.015,-7.764,5.555,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.554613,588.189,337.106,-7.656,5.487,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.590077,588.363,337.067,-7.834,5.485,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.624089,588.184,336.994,-7.677,5.598,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.656084,588.273,337.053,-7.750,5.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.689856,588.228,337.090,-7.697,5.494,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.724767,588.346,336.847,-7.868,5.704,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.750944,588.386,337.073,-7.855,5.474,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.787378,588.397,337.119,-7.855,5.427,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.820376,588.452,337.213,-7.887,5.322,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.854543,588.337,336.896,-7.848,5.657,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.890393,588.312,337.097,-7.778,5.468,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.924053,588.288,336.865,-7.808,5.699,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.953758,588.425,337.115,-7.883,5.424,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,97.989887,588.548,337.163,-7.992,5.349,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.024196,588.619,337.259,-8.039,5.239,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.056513,588.515,337.112,-7.971,5.406,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.090692,588.303,337.196,-7.746,5.374,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.121848,588.358,337.005,-7.843,5.546,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.154504,588.679,337.164,-8.119,5.318,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.190098,588.679,337.162,-8.120,5.320,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.223970,588.523,337.035,-7.997,5.480,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.256709,588.458,337.000,-7.942,5.528,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.289926,588.497,337.193,-7.935,5.331,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.322031,588.698,337.266,-8.114,5.214,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.356598,588.539,337.149,-7.987,5.365,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.389698,588.541,337.097,-8.001,5.415,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.422422,588.503,337.050,-7.974,5.469,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.455772,588.543,337.080,-8.006,5.431,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.488764,588.655,337.147,-8.100,5.340,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.523682,588.839,337.638,-8.166,4.820,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.555824,588.861,337.155,-8.299,5.285,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.590092,588.827,337.056,-8.288,5.389,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.622489,588.689,337.166,-8.129,5.314,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.655851,588.783,337.179,-8.217,5.279,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.689066,588.564,337.077,-8.027,5.429,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.722696,588.461,337.325,-7.870,5.211,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.753291,588.787,337.111,-8.236,5.344,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.788476,588.689,337.310,-8.095,5.174,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.822864,588.639,337.326,-8.043,5.170,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.855299,588.484,337.205,-7.921,5.323,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.888297,588.420,337.248,-7.848,5.295,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.921933,588.617,337.307,-8.025,5.193,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.953833,588.538,337.208,-7.972,5.308,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,98.989308,588.783,337.294,-8.191,5.167,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.019147,588.749,337.423,-8.128,5.050,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.049835,588.555,337.171,-7.997,5.340,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.089316,588.392,337.218,-7.827,5.332,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.123316,588.625,337.352,-8.024,5.148,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.153759,588.776,337.245,-8.195,5.217,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.189913,588.856,337.133,-8.298,5.308,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.222850,588.631,337.135,-8.079,5.358,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.257292,588.698,337.131,-8.145,5.346,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.290625,588.872,337.241,-8.290,5.198,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.322428,588.834,337.240,-8.253,5.208,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.354234,588.714,337.192,-8.147,5.282,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.389705,588.754,337.111,-8.205,5.352,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.422247,588.809,337.425,-8.186,5.034,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.456578,588.658,337.359,-8.054,5.133,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.489889,588.775,337.466,-8.144,5.002,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.523298,588.775,337.320,-8.177,5.144,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.556381,589.016,337.556,-8.357,4.859,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.589673,589.001,337.181,-8.428,5.227,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.621431,588.911,337.219,-8.333,5.211,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.652881,588.960,337.410,-8.336,5.013,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.687731,588.964,337.365,-8.350,5.057,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.721660,588.928,337.196,-8.354,5.230,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.756683,588.899,337.327,-8.296,5.108,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.789245,588.809,337.260,-8.223,5.194,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.823016,588.707,337.064,-8.170,5.409,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.856720,588.961,336.941,-8.445,5.470,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.888507,588.924,337.104,-8.371,5.320,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.923276,588.901,337.077,-8.356,5.351,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.952110,588.832,337.266,-8.245,5.184,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,99.989229,588.901,337.316,-8.300,5.119,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.022239,588.864,337.240,-8.282,5.202,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.055664,588.969,337.073,-8.422,5.340,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.088250,588.959,337.344,-8.350,5.078,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.124424,588.812,336.947,-8.298,5.498,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.154184,588.951,337.051,-8.410,5.365,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.188776,588.872,337.234,-8.291,5.205,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.223314,588.924,337.160,-8.358,5.266,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.255597,588.966,337.314,-8.364,5.106,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.289926,588.990,337.057,-8.447,5.351,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.317654,589.016,337.050,-8.474,5.351,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.356055,588.892,337.117,-8.338,5.315,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.389579,588.880,337.087,-8.333,5.347,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.421089,588.761,337.161,-8.199,5.303,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.455512,588.893,337.153,-8.330,5.279,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.489402,588.719,337.169,-8.158,5.304,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.522286,588.920,337.192,-8.347,5.235,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.554161,588.895,337.111,-8.341,5.320,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.587974,588.820,336.866,-8.325,5.576,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.622210,588.809,336.979,-8.289,5.468,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.655770,588.782,337.106,-8.233,5.351,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.690280,588.648,336.886,-8.153,5.596,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.723387,588.787,336.974,-8.268,5.478,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.755675,588.659,337.129,-8.108,5.356,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.790434,588.831,336.971,-8.311,5.471,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.822341,588.768,337.063,-8.229,5.396,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.854485,588.780,337.100,-8.232,5.358,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.888879,588.595,336.770,-8.128,5.721,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.922274,588.686,336.879,-8.192,5.594,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.957709,588.592,336.858,-8.105,5.636,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,100.989959,588.559,336.900,-8.063,5.602,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.023396,588.771,337.145,-8.213,5.315,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.057256,588.686,336.818,-8.206,5.653,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.089522,588.902,336.904,-8.396,5.519,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.123813,588.611,336.905,-8.113,5.586,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.154846,588.619,336.970,-8.105,5.520,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.188826,588.554,337.037,-8.027,5.470,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.223069,588.762,336.891,-8.263,5.565,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.257289,588.788,336.982,-8.267,5.470,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.289243,588.656,336.870,-8.165,5.609,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.322535,588.662,336.869,-8.171,5.609,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.355577,588.792,336.860,-8.299,5.587,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.388281,588.680,336.659,-8.237,5.809,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.422861,588.587,336.987,-8.070,5.511,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.455912,588.533,336.742,-8.074,5.762,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.490184,588.472,336.797,-8.002,5.723,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.523170,588.756,336.930,-8.248,5.528,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.554783,588.444,336.625,-8.014,5.896,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.589961,588.464,336.566,-8.048,5.949,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.622186,588.698,336.411,-8.311,6.047,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.655837,588.784,336.457,-8.384,5.982,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.689794,588.654,336.759,-8.188,5.718,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.723145,588.276,336.603,-7.856,5.957,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.754141,588.429,336.674,-7.989,5.852,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.787801,588.550,336.821,-8.072,5.681,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.822749,588.407,336.490,-8.010,6.036,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.856307,588.357,336.805,-7.889,5.741,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.890096,588.378,336.851,-7.898,5.692,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.923520,588.497,336.835,-8.018,5.680,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.955722,588.647,337.072,-8.110,5.414,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,101.988961,588.329,336.642,-7.899,5.906,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.021893,588.542,336.528,-8.132,5.968,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.054709,588.301,336.700,-7.858,5.857,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.089596,588.383,336.650,-7.949,5.886,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.123786,588.448,336.642,-8.015,5.879,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.156648,588.385,336.602,-7.962,5.933,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.191147,588.405,336.650,-7.971,5.881,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.221771,588.277,336.666,-7.842,5.895,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.257400,588.242,336.793,-7.780,5.780,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.290556,588.241,336.935,-7.745,5.641,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.322071,588.200,336.746,-7.750,5.835,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.354757,588.214,336.606,-7.795,5.968,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.389381,588.185,336.412,-7.811,6.163,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.422381,588.184,336.796,-7.722,5.790,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.455621,588.150,336.844,-7.678,5.751,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.489688,588.213,336.729,-7.766,5.849,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.524143,588.151,336.836,-7.681,5.759,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.553588,588.052,336.714,-7.613,5.900,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.590125,588.083,336.834,-7.615,5.776,1280,720
6C530D92-B7AA-4DE0-870A-B1EDA6C9C221,altitude,1,102.623079,588.122,336.835,-7.653,5.766,1280,720
