session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.149238,651.218,354.942,0.755,-5.606,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.183023,651.531,355.245,0.521,-5.974,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.215884,651.596,355.391,0.491,-6.131,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.247683,651.838,355.133,0.196,-5.936,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.282208,651.507,355.065,0.502,-5.794,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.316752,651.314,354.751,0.618,-5.443,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.349845,651.208,354.810,0.734,-5.476,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.382942,651.485,354.871,0.479,-5.600,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.414610,651.654,355.053,0.356,-5.816,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.449501,651.499,354.854,0.462,-5.586,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.483813,651.334,354.905,0.634,-5.598,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.515342,651.178,354.993,0.806,-5.647,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.547705,651.203,355.013,0.787,-5.673,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.583830,651.327,355.133,0.693,-5.818,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.616611,651.321,355.068,0.684,-5.753,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.650489,651.198,355.056,0.802,-5.713,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.681768,651.455,355.172,0.578,-5.886,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.713838,651.360,355.139,0.662,-5.831,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.744640,651.458,355.095,0.557,-5.812,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.779453,651.247,355.040,0.749,-5.709,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.814066,651.050,355.105,0.957,-5.726,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.850036,650.987,355.171,1.033,-5.776,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.882963,651.103,354.967,0.873,-5.604,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.916085,651.059,355.044,0.934,-5.669,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.946985,651.105,355.096,0.900,-5.731,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,85.983140,651.020,355.368,1.046,-5.976,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.013849,651.012,355.563,1.100,-6.163,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.049055,651.013,355.574,1.101,-6.174,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.081471,650.987,355.231,1.046,-5.834,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.116331,651.192,355.701,0.956,-6.340,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.146934,651.324,355.768,0.843,-6.435,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.182910,651.238,355.786,0.932,-6.432,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.216097,651.012,355.792,1.152,-6.386,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.249390,650.941,355.529,1.161,-6.113,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.280577,651.214,355.921,0.986,-6.558,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.315146,651.366,356.125,0.886,-6.792,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.350362,651.373,356.056,0.862,-6.727,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.381687,651.182,355.827,0.995,-6.460,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.416930,651.025,355.612,1.098,-6.214,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.448071,651.200,355.752,0.960,-6.391,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.482217,651.355,355.762,0.812,-6.437,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.515365,651.364,355.716,0.793,-6.394,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.547857,651.095,355.539,1.013,-6.159,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.582005,650.969,355.371,1.096,-5.966,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.616130,650.913,355.351,1.146,-5.934,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.649459,650.814,355.224,1.213,-5.788,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.682646,650.900,355.299,1.147,-5.880,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.715398,651.199,355.713,0.952,-6.353,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.747924,651.317,355.744,0.844,-6.410,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.783395,651.157,355.796,1.012,-6.424,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.815820,650.836,355.447,1.244,-6.010,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.849180,650.554,355.266,1.476,-5.769,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.883981,650.815,355.264,1.221,-5.827,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.916939,650.954,355.415,1.122,-6.006,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.946642,651.245,355.728,0.911,-6.377,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,86.981619,651.474,356.025,0.757,-6.719,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.015123,651.288,355.989,0.930,-6.642,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.049595,651.267,355.780,0.901,-6.434,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.083163,651.442,355.765,0.728,-6.459,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.116264,651.452,355.845,0.736,-6.540,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.148311,651.483,356.032,0.749,-6.728,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.184135,651.270,355.605,0.858,-6.264,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.216547,651.026,355.209,1.004,-5.822,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.249516,651.322,355.397,0.759,-6.073,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.283737,651.478,355.784,0.698,-6.486,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.316040,651.339,355.774,0.830,-6.445,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.347099,651.291,355.664,0.851,-6.326,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.382034,651.240,355.077,0.765,-5.743,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.414058,651.198,355.094,0.810,-5.750,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.448694,651.178,355.599,0.947,-6.237,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.482708,651.406,355.502,0.702,-6.195,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.516239,651.490,355.179,0.545,-5.900,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.548325,651.265,355.048,0.734,-5.721,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.582884,651.056,355.087,0.946,-5.710,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.616849,651.177,355.046,0.819,-5.698,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.649261,651.390,355.377,0.688,-6.069,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.683953,651.486,355.140,0.540,-5.861,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.714333,651.339,355.157,0.688,-5.844,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.749568,651.013,355.076,0.986,-5.689,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.782876,651.158,354.990,0.825,-5.639,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.816209,651.287,355.019,0.706,-5.698,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.848885,651.290,355.009,0.701,-5.689,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.883404,651.286,355.084,0.721,-5.760,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.916502,651.294,355.190,0.738,-5.865,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.948061,651.281,355.069,0.723,-5.745,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,87.982997,651.274,355.039,0.723,-5.714,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.015312,651.299,355.020,0.695,-5.702,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.049339,651.498,355.144,0.529,-5.868,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.082187,651.486,355.142,0.541,-5.863,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.116345,651.237,355.035,0.758,-5.702,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.147731,651.272,354.994,0.715,-5.670,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.183267,651.458,354.913,0.514,-5.634,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.216070,651.380,354.996,0.610,-5.697,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.249327,651.478,355.041,0.526,-5.764,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.282266,651.497,355.090,0.518,-5.816,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.314521,651.634,355.061,0.378,-5.819,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.347701,651.404,354.991,0.585,-5.698,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.382922,651.489,355.472,0.614,-6.185,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.415300,651.486,355.155,0.544,-5.876,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.450249,651.531,355.098,0.487,-5.831,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.482093,651.472,354.903,0.499,-5.628,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.517191,651.344,354.804,0.601,-5.502,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.547602,651.371,354.823,0.578,-5.527,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.582373,651.695,355.105,0.329,-5.876,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.614998,651.908,355.335,0.175,-6.149,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.649129,651.855,355.176,0.189,-5.982,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.683183,651.631,355.119,0.395,-5.874,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.716913,651.620,355.117,0.405,-5.870,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.749848,651.580,355.123,0.445,-5.866,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.782679,651.814,355.107,0.214,-5.905,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.816226,651.848,355.355,0.238,-6.154,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.847749,651.646,355.107,0.377,-5.866,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.884186,651.501,355.065,0.509,-5.791,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.916866,651.520,355.065,0.490,-5.796,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.950182,651.772,355.163,0.267,-5.950,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,88.983274,651.847,355.312,0.229,-6.112,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.016722,651.712,355.399,0.380,-6.166,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.049947,651.567,355.307,0.500,-6.043,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.082660,651.545,355.329,0.526,-6.059,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.116607,651.559,355.402,0.530,-6.133,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.148328,651.556,355.621,0.583,-6.346,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.183349,651.620,355.444,0.481,-6.188,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.216807,651.587,355.411,0.504,-6.149,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.249444,651.495,355.199,0.546,-5.921,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.282631,651.372,355.167,0.657,-5.861,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.315956,651.488,355.187,0.550,-5.908,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.349239,651.588,355.410,0.504,-6.147,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.384149,651.864,355.474,0.249,-6.274,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.415176,651.771,355.533,0.354,-6.310,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.450180,651.539,355.560,0.586,-6.283,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.483983,651.573,355.454,0.528,-6.187,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.516843,651.553,355.586,0.578,-6.311,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.547228,651.656,355.628,0.488,-6.376,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.582377,651.715,355.932,0.501,-6.685,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.617648,651.554,355.612,0.583,-6.336,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.649574,651.437,355.326,0.631,-6.031,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.683369,651.338,355.187,0.695,-5.872,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.714622,651.518,355.354,0.559,-6.077,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.747383,651.560,355.597,0.574,-6.323,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.784226,651.782,355.876,0.423,-6.646,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.816997,651.450,355.778,0.723,-6.474,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.849063,651.048,355.540,1.059,-6.149,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.882750,650.858,355.342,1.198,-5.913,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.917570,650.993,355.405,1.082,-6.005,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.950135,651.472,355.886,0.727,-6.584,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,89.983075,651.579,356.314,0.722,-7.025,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.015049,651.544,356.034,0.691,-6.745,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.048759,651.050,355.161,0.969,-5.780,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.083094,650.523,354.974,1.439,-5.477,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.117043,650.222,354.961,1.729,-5.395,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.150249,650.734,355.448,1.343,-5.987,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.183680,651.529,355.975,0.692,-6.683,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.216052,651.792,355.636,0.357,-6.414,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.250495,651.233,356.059,0.999,-6.697,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.283432,651.025,355.784,1.138,-6.381,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.314920,650.681,355.246,1.348,-5.778,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.348387,650.891,355.246,1.144,-5.827,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.383278,651.249,355.753,0.912,-6.403,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.417103,651.525,355.878,0.673,-6.589,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.450149,651.145,355.684,0.998,-6.311,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.483966,650.512,355.089,1.476,-5.586,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.517118,650.475,354.692,1.420,-5.191,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.547215,650.908,355.094,1.092,-5.683,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.583222,651.545,355.345,0.530,-6.074,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.614940,651.351,355.445,0.742,-6.127,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.650063,650.641,354.843,1.294,-5.377,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.683046,650.227,354.307,1.573,-4.759,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.716568,650.486,354.692,1.410,-5.194,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.748694,651.061,355.427,1.020,-6.042,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.782476,651.413,355.556,0.708,-6.249,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.815676,651.206,355.219,0.831,-5.874,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.848845,650.861,355.059,1.129,-5.638,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.883422,650.681,354.996,1.290,-5.535,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.913099,650.937,355.203,1.089,-5.795,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.948193,651.393,355.510,0.717,-6.200,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,90.982165,651.494,355.751,0.674,-6.458,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.015528,651.047,355.356,1.018,-5.970,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.049333,650.644,355.073,1.344,-5.601,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.083663,650.404,354.968,1.553,-5.443,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.115558,650.503,354.905,1.442,-5.406,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.148676,650.383,354.820,1.539,-5.295,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.183045,649.946,354.549,1.902,-4.930,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.213763,649.504,354.797,2.389,-5.069,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.248238,649.972,354.846,1.945,-5.225,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.283955,650.297,355.064,1.679,-5.513,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.316261,650.469,355.053,1.510,-5.541,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.349716,649.888,354.348,1.911,-4.721,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.382969,649.133,354.486,2.678,-4.681,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.416492,649.040,354.093,2.678,-4.277,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.449205,649.432,354.334,2.352,-4.602,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.483015,649.924,354.457,1.902,-4.835,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.516097,649.676,355.099,2.291,-5.403,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.546802,649.262,354.877,2.643,-5.091,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.582012,649.060,354.540,2.761,-4.716,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.616085,649.258,354.068,2.459,-4.302,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.648787,649.500,354.721,2.375,-4.994,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.683103,649.518,355.054,2.435,-5.322,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.716528,649.355,354.812,2.537,-5.049,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.742863,649.423,354.417,2.379,-4.680,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.780524,649.679,354.171,2.074,-4.500,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.814379,649.731,354.932,2.200,-5.253,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.848279,650.023,355.031,1.938,-5.417,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.883490,650.337,354.813,1.582,-5.277,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.916475,650.489,354.341,1.325,-4.854,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.948509,650.136,354.658,1.743,-5.080,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,91.982198,650.026,354.825,1.887,-5.217,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.015526,650.288,354.879,1.645,-5.330,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.049150,650.657,354.744,1.255,-5.284,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.083607,650.617,354.773,1.301,-5.303,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.115978,650.167,354.712,1.724,-5.139,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.148497,650.117,354.694,1.769,-5.110,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.182163,650.429,354.752,1.479,-5.240,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.215262,650.717,354.931,1.240,-5.480,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.249639,650.747,354.983,1.223,-5.538,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.283042,650.491,354.877,1.448,-5.375,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.316002,650.260,354.660,1.622,-5.111,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.350147,650.499,354.519,1.357,-5.029,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.383103,650.677,354.495,1.178,-5.047,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.415877,650.535,354.764,1.378,-5.276,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.448477,650.554,354.691,1.344,-5.209,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.481935,650.495,354.568,1.372,-5.076,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.515845,650.478,354.445,1.360,-4.952,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.550110,650.463,354.680,1.429,-5.177,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.582673,650.581,354.956,1.379,-5.473,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.616149,650.516,354.819,1.410,-5.324,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.649393,650.480,354.108,1.280,-4.625,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.682965,649.966,353.594,1.661,-4.005,1280,720
570D7B78-4F31-461A-A35E-12B12F9D3E7B,altitude,1,92.715596,649.588,353.456,1.996,-3.784,1280,720
